Time,SZA
2025-03-10 02:14:00,20.28971940867706
2025-03-10 02:15:00,20.292818904971327
2025-03-10 02:16:00,20.295921293690313
2025-03-10 02:17:00,20.29902657358737
2025-03-10 02:18:00,20.302134743293607
2025-03-10 02:19:00,20.305245801546747
2025-03-10 02:20:00,20.30835974700763
2025-03-10 02:21:00,20.31147658047665
2025-03-10 02:22:00,20.314596296450276
2025-03-10 02:23:00,20.31771889574138
2025-03-10 02:24:00,20.320844377009394
2025-03-10 02:25:00,20.323972738959
2025-03-10 02:26:00,20.327103980263786
2025-03-10 02:27:00,20.330238099635523
2025-03-10 02:28:00,20.333375095770137
2025-03-10 02:29:00,20.336514967309427
2025-03-10 02:30:00,20.339657712987076
2025-03-10 02:31:00,20.34280333147477
2025-03-10 02:32:00,20.345951823574907
2025-03-10 02:33:00,20.349103183744504
2025-03-10 02:34:00,20.352257412814296
2025-03-10 02:35:00,20.35541450941578
2025-03-10 02:36:00,20.35857447228082
2025-03-10 02:37:00,20.361737300086347
2025-03-10 02:38:00,20.364902991493935
2025-03-10 02:39:00,20.368071545210952
2025-03-10 02:40:00,20.371242959928964
2025-03-10 02:41:00,20.374417234308424
2025-03-10 02:42:00,20.377594367047863
2025-03-10 02:43:00,20.380774356837918
2025-03-10 02:44:00,20.383957204476317
2025-03-10 02:45:00,20.387142904408833
2025-03-10 02:46:00,20.390331457430577
2025-03-10 02:47:00,20.393522862223037
2025-03-10 02:48:00,20.396717117451686
2025-03-10 02:49:00,20.399914221844057
2025-03-10 02:50:00,20.403114174057364
2025-03-10 02:51:00,20.406316972763804
2025-03-10 02:52:00,20.409522616650833
2025-03-10 02:53:00,20.412731104413737
2025-03-10 02:54:00,20.415942434715944
2025-03-10 02:55:00,20.419156608388036
2025-03-10 02:56:00,20.422373619822594
2025-03-10 02:57:00,20.425593469831966
2025-03-10 02:58:00,20.428816157101735
2025-03-10 02:59:00,20.432041680317283
2025-03-10 03:00:00,20.435270038132245
2025-03-10 03:01:00,20.438501229271168
2025-03-10 03:02:00,20.44173525237069
2025-03-10 03:03:00,20.44497210613116
2025-03-10 03:04:00,20.44821178920472
2025-03-10 03:05:00,20.451454300298693
2025-03-10 03:06:00,20.454699640253153
2025-03-10 03:07:00,20.45794780337637
2025-03-10 03:08:00,20.461198790537182
2025-03-10 03:09:00,20.46445260041041
2025-03-10 03:10:00,20.467709231678242
2025-03-10 03:11:00,20.47096868301459
2025-03-10 03:12:00,20.47423095306094
2025-03-10 03:13:00,20.477496040530824
2025-03-10 03:14:00,20.48076394406519
2025-03-10 03:15:00,20.48403466238493
2025-03-10 03:16:00,20.487308194122377
2025-03-10 03:17:00,20.49058454017532
2025-03-10 03:18:00,20.493863694798648
2025-03-10 03:19:00,20.497145658879816
2025-03-10 03:20:00,20.500430431081924
2025-03-10 03:21:00,20.50371801009247
2025-03-10 03:22:00,20.50700839455797
2025-03-10 03:23:00,20.51030158316513
2025-03-10 03:24:00,20.513597574576366
2025-03-10 03:25:00,20.516896367485856
2025-03-10 03:26:00,20.52019796054732
2025-03-10 03:27:00,20.523502352422256
2025-03-10 03:28:00,20.526809541812327
2025-03-10 03:29:00,20.5301195295618
2025-03-10 03:30:00,20.533432309950342
2025-03-10 03:31:00,20.53674788383624
2025-03-10 03:32:00,20.540066249903873
2025-03-10 03:33:00,20.54338740680504
2025-03-10 03:34:00,20.5467113532239
2025-03-10 03:35:00,20.550038087836114
2025-03-10 03:36:00,20.55336760927659
2025-03-10 03:37:00,20.556699916252953
2025-03-10 03:38:00,20.56003500740772
2025-03-10 03:39:00,20.563372881415773
2025-03-10 03:40:00,20.56671353920416
2025-03-10 03:41:00,20.57005697492754
2025-03-10 03:42:00,20.5734031895109
2025-03-10 03:43:00,20.576752181619767
2025-03-10 03:44:00,20.580103949936245
2025-03-10 03:45:00,20.583458493084592
2025-03-10 03:46:00,20.586815809762555
2025-03-10 03:47:00,20.59017589864314
2025-03-10 03:48:00,20.593538758374834
2025-03-10 03:49:00,20.596904387630047
2025-03-10 03:50:00,20.600272785056603
2025-03-10 03:51:00,20.603643951607992
2025-03-10 03:52:00,20.607017881428476
2025-03-10 03:53:00,20.610394575428145
2025-03-10 03:54:00,20.613774032261944
2025-03-10 03:55:00,20.61715625060158
2025-03-10 03:56:00,20.6205412291347
2025-03-10 03:57:00,20.623928966499193
2025-03-10 03:58:00,20.62731946135773
2025-03-10 03:59:00,20.630712712397596
2025-03-10 04:00:00,20.634108718281027
2025-03-10 04:01:00,20.637507477644945
2025-03-10 04:02:00,20.640908991436575
2025-03-10 04:03:00,20.644313253790486
2025-03-10 04:04:00,20.647720265609877
2025-03-10 04:05:00,20.651130025572613
2025-03-10 04:06:00,20.654542532356643
2025-03-10 04:07:00,20.6579577845977
2025-03-10 04:08:00,20.661375780981643
2025-03-10 04:09:00,20.664796520169006
2025-03-10 04:10:00,20.668220000795046
2025-03-10 04:11:00,20.671646221528448
2025-03-10 04:12:00,20.675075181054353
2025-03-10 04:13:00,20.678506878041006
2025-03-10 04:14:00,20.68194131339665
2025-03-10 04:15:00,20.68537848122699
2025-03-10 04:16:00,20.68881838247991
2025-03-10 04:17:00,20.692261015814992
2025-03-10 04:18:00,20.695706379907833
2025-03-10 04:19:00,20.699154473383672
2025-03-10 04:20:00,20.702605294935125
2025-03-10 04:21:00,20.70605884319555
2025-03-10 04:22:00,20.709515116865504
2025-03-10 04:23:00,20.71297411456105
2025-03-10 04:24:00,20.716435834965992
2025-03-10 04:25:00,20.719900279056787
2025-03-10 04:26:00,20.72336744082199
2025-03-10 04:27:00,20.726837321295463
2025-03-10 04:28:00,20.730309919118
2025-03-10 04:29:00,20.733785232921534
2025-03-10 04:30:00,20.737263261371794
2025-03-10 04:31:00,20.740744003160373
2025-03-10 04:32:00,20.74422745690994
2025-03-10 04:33:00,20.747713621311632
2025-03-10 04:34:00,20.751202494971267
2025-03-10 04:35:00,20.754694076613646
2025-03-10 04:36:00,20.75818836717444
2025-03-10 04:37:00,20.76168536066845
2025-03-10 04:38:00,20.765185058089045
2025-03-10 04:39:00,20.768687458101027
2025-03-10 04:40:00,20.772192559326143
2025-03-10 04:41:00,20.775700360463418
2025-03-10 04:42:00,20.779210860151338
2025-03-10 04:43:00,20.782724057037314
2025-03-10 04:44:00,20.78623994979398
2025-03-10 04:45:00,20.789758537085717
2025-03-10 04:46:00,20.793279817542043
2025-03-10 04:47:00,20.796803792202525
2025-03-10 04:48:00,20.800330454998857
2025-03-10 04:49:00,20.80385980694264
2025-03-10 04:50:00,20.807391846688986
2025-03-10 04:51:00,20.810926572910205
2025-03-10 04:52:00,20.81446398423519
2025-03-10 04:53:00,20.818004079327324
2025-03-10 04:54:00,20.82154685688451
2025-03-10 04:55:00,20.82509231551822
2025-03-10 04:56:00,20.828640453865432
2025-03-10 04:57:00,20.832191270641275
2025-03-10 04:58:00,20.835744764465616
2025-03-10 04:59:00,20.839300936381193
2025-03-10 05:00:00,20.842859780292613
2025-03-10 05:01:00,20.84642129721486
2025-03-10 05:02:00,20.84998548580205
2025-03-10 05:03:00,20.853552344725315
2025-03-10 05:04:00,20.857121872656208
2025-03-10 05:05:00,20.86069406820485
2025-03-10 05:06:00,20.86426893005971
2025-03-10 05:07:00,20.867846456892153
2025-03-10 05:08:00,20.87142664731205
2025-03-10 05:09:00,20.875009499972904
2025-03-10 05:10:00,20.878595015989077
2025-03-10 05:11:00,20.882183189163968
2025-03-10 05:12:00,20.88577402055759
2025-03-10 05:13:00,20.88936750885823
2025-03-10 05:14:00,20.89296365267539
2025-03-10 05:15:00,20.89656245068855
2025-03-10 05:16:00,20.90016390155975
2025-03-10 05:17:00,20.903768003915545
2025-03-10 05:18:00,20.90737475642665
2025-03-10 05:19:00,20.910984157745986
2025-03-10 05:20:00,20.91459620654433
2025-03-10 05:21:00,20.918210903875988
2025-03-10 05:22:00,20.9218282435574
2025-03-10 05:23:00,20.92544822667631
2025-03-10 05:24:00,20.92907085186799
2025-03-10 05:25:00,20.932696117802806
2025-03-10 05:26:00,20.936324023115873
2025-03-10 05:27:00,20.93995456646863
2025-03-10 05:28:00,20.94358774654053
2025-03-10 05:29:00,20.94722356193965
2025-03-10 05:30:00,20.950862011363
2025-03-10 05:31:00,20.95450309343677
2025-03-10 05:32:00,20.958146809296196
2025-03-10 05:33:00,20.961793152638876
2025-03-10 05:34:00,20.96544212463384
2025-03-10 05:35:00,20.969093723906965
2025-03-10 05:36:00,20.972747949093062
2025-03-10 05:37:00,20.97640479888021
2025-03-10 05:38:00,20.980064271894065
2025-03-10 05:39:00,20.983726366804888
2025-03-10 05:40:00,20.987391082265276
2025-03-10 05:41:00,20.99105841690971
2025-03-10 05:42:00,20.994728369417487
2025-03-10 05:43:00,20.998400938449947
2025-03-10 05:44:00,21.002076125083164
2025-03-10 05:45:00,21.00575392308832
2025-03-10 05:46:00,21.009434333557465
2025-03-10 05:47:00,21.01311735514308
2025-03-10 05:48:00,21.016802986524695
2025-03-10 05:49:00,21.020491226327522
2025-03-10 05:50:00,21.024182073195163
2025-03-10 05:51:00,21.027875525825067
2025-03-10 05:52:00,21.03157158285164
2025-03-10 05:53:00,21.035270242900367
2025-03-10 05:54:00,21.038971504686828
2025-03-10 05:55:00,21.04267536928812
2025-03-10 05:56:00,21.046381830428203
2025-03-10 05:57:00,21.050090889227576
2025-03-10 05:58:00,21.05380254433871
2025-03-10 05:59:00,21.057516794423307
2025-03-10 06:00:00,21.061233638142923
2025-03-10 06:01:00,21.06495307414123
2025-03-10 06:02:00,21.068675101070895
2025-03-10 06:03:00,21.07239971757552
2025-03-10 06:04:00,21.076126922334893
2025-03-10 06:05:00,21.079856714011257
2025-03-10 06:06:00,21.083589093699985
2025-03-10 06:07:00,21.087324055115346
2025-03-10 06:08:00,21.09106159939671
2025-03-10 06:09:00,21.094801725178954
2025-03-10 06:10:00,21.098544431142244
2025-03-10 06:11:00,21.10228971591222
2025-03-10 06:12:00,21.10603757816925
2025-03-10 06:13:00,21.109788016566483
2025-03-10 06:14:00,21.113541029747864
2025-03-10 06:15:00,21.117296616366588
2025-03-10 06:16:00,21.121054775075706
2025-03-10 06:17:00,21.124815507072682
2025-03-10 06:18:00,21.128578805933472
2025-03-10 06:19:00,21.132344672881473
2025-03-10 06:20:00,21.13611310652398
2025-03-10 06:21:00,21.139884105551346
2025-03-10 06:22:00,21.143657668598976
2025-03-10 06:23:00,21.147433794338312
2025-03-10 06:24:00,21.15121248140511
2025-03-10 06:25:00,21.154993728443642
2025-03-10 06:26:00,21.158777534163036
2025-03-10 06:27:00,21.162563897170983
2025-03-10 06:28:00,21.16635281613071
2025-03-10 06:29:00,21.17014429225172
2025-03-10 06:30:00,21.173938319106497
2025-03-10 06:31:00,21.177734897875155
2025-03-10 06:32:00,21.181534027230583
2025-03-10 06:33:00,21.185335705817522
2025-03-10 06:34:00,21.189139932309175
2025-03-10 06:35:00,21.192946705332076
2025-03-10 06:36:00,21.196756023577947
2025-03-10 06:37:00,21.200567885664
2025-03-10 06:38:00,21.20438229027306
2025-03-10 06:39:00,21.208199236069078
2025-03-10 06:40:00,21.212018724244146
2025-03-10 06:41:00,21.21584074835272
2025-03-10 06:42:00,21.21966530960387
2025-03-10 06:43:00,21.22349240665274
2025-03-10 06:44:00,21.227322038145203
2025-03-10 06:45:00,21.23115420277398
2025-03-10 06:46:00,21.234988899147638
2025-03-10 06:47:00,21.238826125978065
2025-03-10 06:48:00,21.242665881864482
2025-03-10 06:49:00,21.246508165500202
2025-03-10 06:50:00,21.25035297554099
2025-03-10 06:51:00,21.25420031322659
2025-03-10 06:52:00,21.25805017203767
2025-03-10 06:53:00,21.26190255319392
2025-03-10 06:54:00,21.26575745542651
2025-03-10 06:55:00,21.26961487731664
2025-03-10 06:56:00,21.273474817577366
2025-03-10 06:57:00,21.27733727480863
2025-03-10 06:58:00,21.28120224772364
2025-03-10 06:59:00,21.28506973496995
2025-03-10 07:00:00,21.288939735175987
2025-03-10 07:01:00,21.292812247017707
2025-03-10 07:02:00,21.29668727177345
2025-03-10 07:03:00,21.30056480286001
2025-03-10 07:04:00,21.304444841582438
2025-03-10 07:05:00,21.308327386579407
2025-03-10 07:06:00,21.3122124364898
2025-03-10 07:07:00,21.316099990009036
2025-03-10 07:08:00,21.319990045776294
2025-03-10 07:09:00,21.32388260245898
2025-03-10 07:10:00,21.327777658686884
2025-03-10 07:11:00,21.331675213184695
2025-03-10 07:12:00,21.335575264563474
2025-03-10 07:13:00,21.33947781147215
2025-03-10 07:14:00,21.343382855220312
2025-03-10 07:15:00,21.347290389233507
2025-03-10 07:16:00,21.351200414772364
2025-03-10 07:17:00,21.355112930505356
2025-03-10 07:18:00,21.35902793508231
2025-03-10 07:19:00,21.3629454271627
2025-03-10 07:20:00,21.366865405453822
2025-03-10 07:21:00,21.370787868586845
2025-03-10 07:22:00,21.374712815192737
2025-03-10 07:23:00,21.37864024396042
2025-03-10 07:24:00,21.382570153540257
2025-03-10 07:25:00,21.38650254527181
2025-03-10 07:26:00,21.390437412507012
2025-03-10 07:27:00,21.39437475654556
2025-03-10 07:28:00,21.3983145760579
2025-03-10 07:29:00,21.402256869685644
2025-03-10 07:30:00,21.406201636128372
2025-03-10 07:31:00,21.410148874028195
2025-03-10 07:32:00,21.414098582036956
2025-03-10 07:33:00,21.418050758864283
2025-03-10 07:34:00,21.422005403094886
2025-03-10 07:35:00,21.42596251346798
2025-03-10 07:36:00,21.429922091265638
2025-03-10 07:37:00,21.433884129853666
2025-03-10 07:38:00,21.437848630532457
2025-03-10 07:39:00,21.441815591983655
2025-03-10 07:40:00,21.44578501287991
2025-03-10 07:41:00,21.449756891874614
2025-03-10 07:42:00,21.453731227621034
2025-03-10 07:43:00,21.457708018792246
2025-03-10 07:44:00,21.461687264061467
2025-03-10 07:45:00,21.465668962082745
2025-03-10 07:46:00,21.469653111529453
2025-03-10 07:47:00,21.473639713732965
2025-03-10 07:48:00,21.47762876202485
2025-03-10 07:49:00,21.48162025774461
2025-03-10 07:50:00,21.48561419954747
2025-03-10 07:51:00,21.48961058609784
2025-03-10 07:52:00,21.49360941607074
2025-03-10 07:53:00,21.497610688121327
2025-03-10 07:54:00,21.50161440093467
2025-03-10 07:55:00,21.50562055317647
2025-03-10 07:56:00,21.50962914348287
2025-03-10 07:57:00,21.51364017056885
2025-03-10 07:58:00,21.517653633051708
2025-03-10 07:59:00,21.52166953234301
2025-03-10 08:00:00,21.525687861688994
2025-03-10 08:01:00,21.529708622460703
2025-03-10 08:02:00,21.533731813335194
2025-03-10 08:03:00,21.53775743298918
2025-03-10 08:04:00,21.541785480041156
2025-03-10 08:05:00,21.545815953237224
2025-03-10 08:06:00,21.549848851186184
2025-03-10 08:07:00,21.55388417256586
2025-03-10 08:08:00,21.557921916054283
2025-03-10 08:09:00,21.56196208035935
2025-03-10 08:10:00,21.566004666814763
2025-03-10 08:11:00,21.570049668662136
2025-03-10 08:12:00,21.574097087332973
2025-03-10 08:13:00,21.578146921446873
2025-03-10 08:14:00,21.582199169722927
2025-03-10 08:15:00,21.586253830781303
2025-03-10 08:16:00,21.590310903331627
2025-03-10 08:17:00,21.594370386004385
2025-03-10 08:18:00,21.598432277519578
2025-03-10 08:19:00,21.602496576537803
2025-03-10 08:20:00,21.606563281710223
2025-03-10 08:21:00,21.61063239446949
2025-03-10 08:22:00,21.614703908005012
2025-03-10 08:23:00,21.618777823718418
2025-03-10 08:24:00,21.62285414029145
2025-03-10 08:25:00,21.626932856396152
2025-03-10 08:26:00,21.63101397072478
2025-03-10 08:27:00,21.635097481909696
2025-03-10 08:28:00,21.63918338867373
2025-03-10 08:29:00,21.643271689659727
2025-03-10 08:30:00,21.64736238353106
2025-03-10 08:31:00,21.651455469000908
2025-03-10 08:32:00,21.655550947462686
2025-03-10 08:33:00,21.659648812122654
2025-03-10 08:34:00,21.663749064382912
2025-03-10 08:35:00,21.667851702937938
2025-03-10 08:36:00,21.67195672643244
2025-03-10 08:37:00,21.676064133581335
2025-03-10 08:38:00,21.680173923009377
2025-03-10 08:39:00,21.684286093442594
2025-03-10 08:40:00,21.68840064354613
2025-03-10 08:41:00,21.692517571986073
2025-03-10 08:42:00,21.696636877458744
2025-03-10 08:43:00,21.70075855861016
2025-03-10 08:44:00,21.70488261693623
2025-03-10 08:45:00,21.70900904552761
2025-03-10 08:46:00,21.713137845848678
2025-03-10 08:47:00,21.71726901662737
2025-03-10 08:48:00,21.721402556460703
2025-03-10 08:49:00,21.725538464077175
2025-03-10 08:50:00,21.729676738144704
2025-03-10 08:51:00,21.733817377352096
2025-03-10 08:52:00,21.737960380357777
2025-03-10 08:53:00,21.742105745871044
2025-03-10 08:54:00,21.74625347254093
2025-03-10 08:55:00,21.750403561873725
2025-03-10 08:56:00,21.754556006958126
2025-03-10 08:57:00,21.758710809258957
2025-03-10 08:58:00,21.76286796744637
2025-03-10 08:59:00,21.76702748023139
2025-03-10 09:00:00,21.771189346274767
2025-03-10 09:01:00,21.775353564277992
2025-03-10 09:02:00,21.77952013290215
2025-03-10 09:03:00,21.783689050849375
2025-03-10 09:04:00,21.787860316791622
2025-03-10 09:05:00,21.792033929400986
2025-03-10 09:06:00,21.796209890204082
2025-03-10 09:07:00,21.800388192248207
2025-03-10 09:08:00,21.80456883701818
2025-03-10 09:09:00,21.80875182321789
2025-03-10 09:10:00,21.812937149531095
2025-03-10 09:11:00,21.817124814631825
2025-03-10 09:12:00,21.82131481720414
2025-03-10 09:13:00,21.825507155953048
2025-03-10 09:14:00,21.82970182954331
2025-03-10 09:15:00,21.833898836680362
2025-03-10 09:16:00,21.838098176029177
2025-03-10 09:17:00,21.842299849106425
2025-03-10 09:18:00,21.846503848999717
2025-03-10 09:19:00,21.85071017713217
2025-03-10 09:20:00,21.85491883227273
2025-03-10 09:21:00,21.8591298130672
2025-03-10 09:22:00,21.863343118223483
2025-03-10 09:23:00,21.86755874640845
2025-03-10 09:24:00,21.871776696330656
2025-03-10 09:25:00,21.875996966688618
2025-03-10 09:26:00,21.880219556150152
2025-03-10 09:27:00,21.884444463393734
2025-03-10 09:28:00,21.888671687149724
2025-03-10 09:29:00,21.892901228946684
2025-03-10 09:30:00,21.897133081746006
2025-03-10 09:31:00,21.90136724712677
2025-03-10 09:32:00,21.905603723769147
2025-03-10 09:33:00,21.9098425103534
2025-03-10 09:34:00,21.91408360559123
2025-03-10 09:35:00,21.918327008153014
2025-03-10 09:36:00,21.92257271676165
2025-03-10 09:37:00,21.926820730067476
2025-03-10 09:38:00,21.931071046824854
2025-03-10 09:39:00,21.935323665674588
2025-03-10 09:40:00,21.939578588176047
2025-03-10 09:41:00,21.943835807332277
2025-03-10 09:42:00,21.94809532469158
2025-03-10 09:43:00,21.9523571389269
2025-03-10 09:44:00,21.956621248742678
2025-03-10 09:45:00,21.960887652875286
2025-03-10 09:46:00,21.965156349956857
2025-03-10 09:47:00,21.969427338734633
2025-03-10 09:48:00,21.97370061787275
2025-03-10 09:49:00,21.9779761860775
2025-03-10 09:50:00,21.982254042055516
2025-03-10 09:51:00,21.986534187365535
2025-03-10 09:52:00,21.990816614949594
2025-03-10 09:53:00,21.99510132642854
2025-03-10 09:54:00,21.99938832046834
2025-03-10 09:55:00,22.003677595777404
2025-03-10 09:56:00,22.00796915101192
2025-03-10 09:57:00,22.0122629849226
2025-03-10 09:58:00,22.01655909619778
2025-03-10 09:59:00,22.02085748353656
2025-03-10 10:00:00,22.025158145628126
2025-03-10 10:01:00,22.02946108117206
2025-03-10 10:02:00,22.033766291789746
2025-03-10 10:03:00,22.03807377040397
2025-03-10 10:04:00,22.042383518571995
2025-03-10 10:05:00,22.046695534995195
2025-03-10 10:06:00,22.05100981840657
2025-03-10 10:07:00,22.0553263674974
2025-03-10 10:08:00,22.05964518099111
2025-03-10 10:09:00,22.063966257537544
2025-03-10 10:10:00,22.068289595902897
2025-03-10 10:11:00,22.072615194748195
2025-03-10 10:12:00,22.076943052798256
2025-03-10 10:13:00,22.081273168746364
2025-03-10 10:14:00,22.08560554423653
2025-03-10 10:15:00,22.089940172116897
2025-03-10 10:16:00,22.09427705405183
2025-03-10 10:17:00,22.098616188693725
2025-03-10 10:18:00,22.102957574790807
2025-03-10 10:19:00,22.107301211027902
2025-03-10 10:20:00,22.111647096122084
2025-03-10 10:21:00,22.115995228780335
2025-03-10 10:22:00,22.120345607699008
2025-03-10 10:23:00,22.124698231628344
2025-03-10 10:24:00,22.12905309923363
2025-03-10 10:25:00,22.133410212147652
2025-03-10 10:26:00,22.137769563263674
2025-03-10 10:27:00,22.142131154203057
2025-03-10 10:28:00,22.146494983685685
2025-03-10 10:29:00,22.15086105038938
2025-03-10 10:30:00,22.155229353067014
2025-03-10 10:31:00,22.15959989039699
2025-03-10 10:32:00,22.16397266112226
2025-03-10 10:33:00,22.168347663921978
2025-03-10 10:34:00,22.17272489753978
2025-03-10 10:35:00,22.17710436068785
2025-03-10 10:36:00,22.18148605499755
2025-03-10 10:37:00,22.185869973312748
2025-03-10 10:38:00,22.190256117285585
2025-03-10 10:39:00,22.194644485640197
2025-03-10 10:40:00,22.19903507709064
2025-03-10 10:41:00,22.20342789035105
2025-03-10 10:42:00,22.207822924136053
2025-03-10 10:43:00,22.212220177160745
2025-03-10 10:44:00,22.216619648129637
2025-03-10 10:45:00,22.221021335791008
2025-03-10 10:46:00,22.22542523883918
2025-03-10 10:47:00,22.22983135893719
2025-03-10 10:48:00,22.234239688921647
2025-03-10 10:49:00,22.238650230476154
2025-03-10 10:50:00,22.24306298225386
2025-03-10 10:51:00,22.247477943048096
2025-03-10 10:52:00,22.25189511155608
2025-03-10 10:53:00,22.25631448646415
2025-03-10 10:54:00,22.26073606654549
2025-03-10 10:55:00,22.265159850465807
2025-03-10 10:56:00,22.269585836999298
2025-03-10 10:57:00,22.274014024823074
2025-03-10 10:58:00,22.278444412711963
2025-03-10 10:59:00,22.282877002297127
2025-03-10 11:00:00,22.287311786406292
2025-03-10 11:01:00,22.291748766723785
2025-03-10 11:02:00,22.296187941983135
2025-03-10 11:03:00,22.300629310852955
2025-03-10 11:04:00,22.305072872121116
2025-03-10 11:05:00,22.309518624489982
2025-03-10 11:06:00,22.31396656668349
2025-03-10 11:07:00,22.318416697447617
2025-03-10 11:08:00,22.32286901548565
2025-03-10 11:09:00,22.327323519500922
2025-03-10 11:10:00,22.331780211253516
2025-03-10 11:11:00,22.33623908347832
2025-03-10 11:12:00,22.34070013788049
2025-03-10 11:13:00,22.345163373230108
2025-03-10 11:14:00,22.349628788200206
2025-03-10 11:15:00,22.354096381562
2025-03-10 11:16:00,22.358566151989052
2025-03-10 11:17:00,22.36303809829701
2025-03-10 11:18:00,22.367512219138575
2025-03-10 11:19:00,22.371988513286666
2025-03-10 11:20:00,22.37646697943819
2025-03-10 11:21:00,22.380947619373813
2025-03-10 11:22:00,22.385430425790133
2025-03-10 11:23:00,22.389915400445375
2025-03-10 11:24:00,22.394402542027038
2025-03-10 11:25:00,22.398891849288972
2025-03-10 11:26:00,22.403383321007183
2025-03-10 11:27:00,22.40787695584845
2025-03-10 11:28:00,22.412372752589903
2025-03-10 11:29:00,22.416870709975754
2025-03-10 11:30:00,22.421370826696204
2025-03-10 11:31:00,22.425873101518334
2025-03-10 11:32:00,22.430377536199714
2025-03-10 11:33:00,22.434884123420645
2025-03-10 11:34:00,22.439392864926816
2025-03-10 11:35:00,22.443903759509368
2025-03-10 11:36:00,22.44841680586063
2025-03-10 11:37:00,22.4529320027287
2025-03-10 11:38:00,22.457449348850744
2025-03-10 11:39:00,22.46196884297538
2025-03-10 11:40:00,22.46649048385197
2025-03-10 11:41:00,22.471014270152935
2025-03-10 11:42:00,22.47554020070541
2025-03-10 11:43:00,22.480068274226895
2025-03-10 11:44:00,22.484598492452847
2025-03-10 11:45:00,22.4891308481007
2025-03-10 11:46:00,22.493665342916273
2025-03-10 11:47:00,22.49820197566318
2025-03-10 11:48:00,22.50274074508266
2025-03-10 11:49:00,22.50728164989478
2025-03-10 11:50:00,22.51182468889752
2025-03-10 11:51:00,22.51636986076724
2025-03-10 11:52:00,22.520917164291546
2025-03-10 11:53:00,22.525466598203323
2025-03-10 11:54:00,22.530018161213277
2025-03-10 11:55:00,22.534571855210714
2025-03-10 11:56:00,22.539127672753096
2025-03-10 11:57:00,22.54368561566271
2025-03-10 11:58:00,22.54824568270739
2025-03-10 11:59:00,22.55280787262265
2025-03-10 12:00:00,22.557372184155398
2025-03-10 12:01:00,22.561938616030673
2025-03-10 12:02:00,22.566507167029613
2025-03-10 12:03:00,22.571077835900553
2025-03-10 12:04:00,22.575650621380916
2025-03-10 12:05:00,22.58022552224226
2025-03-10 12:06:00,22.5848025402492
2025-03-10 12:07:00,22.589381668055864
2025-03-10 12:08:00,22.59396290750479
2025-03-10 12:09:00,22.598546257335542
2025-03-10 12:10:00,22.603131716266148
2025-03-10 12:11:00,22.60771928305938
2025-03-10 12:12:00,22.612308956501224
2025-03-10 12:13:00,22.616900735322048
2025-03-10 12:14:00,22.621494618263597
2025-03-10 12:15:00,22.626090604135825
2025-03-10 12:16:00,22.63068869162541
2025-03-10 12:17:00,22.63528888260693
2025-03-10 12:18:00,22.63989116967535
2025-03-10 12:19:00,22.644495554648472
2025-03-10 12:20:00,22.649102036293613
2025-03-10 12:21:00,22.653710613366968
2025-03-10 12:22:00,22.658321284636756
2025-03-10 12:23:00,22.662934048849053
2025-03-10 12:24:00,22.667548904783985
2025-03-10 12:25:00,22.6721658511548
2025-03-10 12:26:00,22.676784886776517
2025-03-10 12:27:00,22.681406010374374
2025-03-10 12:28:00,22.68602922070808
2025-03-10 12:29:00,22.690654519663354
2025-03-10 12:30:00,22.695281899795788
2025-03-10 12:31:00,22.699911362945656
2025-03-10 12:32:00,22.704542907885653
2025-03-10 12:33:00,22.70917653340024
2025-03-10 12:34:00,22.713812238229252
2025-03-10 12:35:00,22.71845002112437
2025-03-10 12:36:00,22.723089880893994
2025-03-10 12:37:00,22.727731816267976
2025-03-10 12:38:00,22.73237582603332
2025-03-10 12:39:00,22.73702190890951
2025-03-10 12:40:00,22.74167006685923
2025-03-10 12:41:00,22.746320292345032
2025-03-10 12:42:00,22.750972587295294
2025-03-10 12:43:00,22.755626950465313
2025-03-10 12:44:00,22.760283380576766
2025-03-10 12:45:00,22.764941876465414
2025-03-10 12:46:00,22.76960243686517
2025-03-10 12:47:00,22.77426506057857
2025-03-10 12:48:00,22.778929746318042
2025-03-10 12:49:00,22.78359649289824
2025-03-10 12:50:00,22.78826529910073
2025-03-10 12:51:00,22.7929361667952
2025-03-10 12:52:00,22.797609088498277
2025-03-10 12:53:00,22.802284066136394
2025-03-10 12:54:00,22.806961098435693
2025-03-10 12:55:00,22.811640184202787
2025-03-10 12:56:00,22.816321322233335
2025-03-10 12:57:00,22.821004511266437
2025-03-10 12:58:00,22.825689750075753
2025-03-10 12:59:00,22.83037703745859
2025-03-10 13:00:00,22.835066372166736
2025-03-10 13:01:00,22.83975775298694
2025-03-10 13:02:00,22.84445118186619
2025-03-10 13:03:00,22.849146651250763
2025-03-10 13:04:00,22.8538441630875
2025-03-10 13:05:00,22.85854371613054
2025-03-10 13:06:00,22.863245309214918
2025-03-10 13:07:00,22.867948941061528
2025-03-10 13:08:00,22.87265461047187
2025-03-10 13:09:00,22.87736231622513
2025-03-10 13:10:00,22.882072057089346
2025-03-10 13:11:00,22.88678383185629
2025-03-10 13:12:00,22.891497639317862
2025-03-10 13:13:00,22.89621347825532
2025-03-10 13:14:00,22.90093135060353
2025-03-10 13:15:00,22.90565124881614
2025-03-10 13:16:00,22.910373174862443
2025-03-10 13:17:00,22.915097127467817
2025-03-10 13:18:00,22.919823105496334
2025-03-10 13:19:00,22.924551107697724
